T,R,D,V,M,W,G,E
305.58035523821195,2.0,1.1682687150528144,204.96433162758808,0.14134357526407249,0.055193854841556506,0.582687150528145,95.73823462323838
301.2017189672525,1.8582975498735577,1.1813361960101154,357.3263189897713,0.13582975498735578,0.05,0.5929148774936779,85.65976256532716
313.3542662856448,2.0,1.1623666012968321,1346.3069365441604,0.1,4.414266179034065,0.5795825162104008,5.988374028762915
303.7676767779511,4.0,1.172298737990019,360.1765282042101,0.122987379900191,0.08850631004990452,0.5574684497504775,97.06207572059886
303.6487723470324,2.0,1.17,225.0813263649209,0.15,0.05,0.6,96.5
309.2009238790114,2.6807497412401124,1.1634037487062003,990.4795088314454,0.1,3.332163133961725,0.5329812564689973,10.314915447592467
323.0627505549581,2.0,1.1491748219445936,71.65347501375231,0.1,0.09082517805540616,0.4675244658337815,90.1514679500269
301.1461861474489,4.0,1.1729863611855396,350.9130008108139,0.1298636118553965,0.08506819407230176,0.5746590296384912,97.02081832886762
313.38928700342177,2.0,1.16,98.82034633655317,0.1,0.08,0.5,92.1
319.0765497711234,2.0,1.155142486439447,1061.2059790717503,0.1,3.8099091776645717,0.5232836754169599,7.884326960407542
304.9961022375111,1.5712797043055349,1.1985848266125019,1487.7669453404617,0.07856398521527674,2.877834536312397,0.55,10.286160887083396
314.80375896103794,2.037859398327503,1.160378593983275,106.58944891277663,0.10189296991637516,0.07943210902508746,0.5047324247909379,92.18518364623688
301.28931744069587,2.0,1.171548989117583,235.76018733151835,0.14225505441208505,0.05,0.6309797823516596,96.90273717057157
301.8391478491961,2.0,1.17488027804831,221.09402817812773,0.12559860975844914,0.05,0.6976055609662035,97.76887229256064
321.70325869648383,2.0,1.1519652190996736,126.93373361393567,0.11994203183278972,0.0800579681672103,0.503814501864927,91.69072509324636
297.8162759805735,1.6620267918766407,1.234552708189545,919.6167348430115,0.08310133959383204,0.05,0.5941351194584428,22.142250451550133
314.247639157072,2.0,1.16,1298.0081963520715,0.1,4.503686848241791,0.5449561671569287,5.466621658563802
332.12594378220155,2.0,1.14,44.35145190838127,0.1,0.1,0.44,88.5
333.2416854214175,2.0,1.1413770812898687,139.41298842803775,0.1,0.437384916017899,0.4475739470942794,83.43922625973151
311.1668730036767,2.0,1.1625050038668425,194.91818002464194,0.13750833977807114,0.9119245553130904,0.6,83.63358997141329
302.33607832080827,1.1203930205577657,1.236756767738646,1028.847607600368,0.05601965102788829,0.05601965102788829,0.5367567677386459,16.94815314492417
301.190348256622,2.4284436599965424,1.1778577817000173,252.74309968211693,0.1,0.060711091499913564,0.7357334510005187,98.69297852300328
302.732451190109,3.404142403837569,1.17,270.9074590058829,0.11489643990406079,0.08510356009593922,0.5297928798081215,96.99144984134315
325.61979480021154,2.0,1.1487717510432511,645.4448297082199,0.1,4.157881328243834,0.5780706223918722,12.736949374049335
308.07209649572496,1.5477195713216036,1.2007052385810555,585.1862848870328,0.07738597856608019,0.06643158713964811,0.5226140214339199,59.49058109228763
305.0576142748543,1.5527683552670033,1.2002508480259697,1307.7273033394613,0.07763841776335018,2.786203358571666,0.55,10.341694934198989
323.65113519764657,2.0,1.1495258431217048,71.5466367778137,0.1,0.09047415687829508,0.46857752936511476,90.21465176190688
304.24652558211164,4.0,1.17,328.55508776792834,0.1,0.1,0.5,97.2
306.5941877395809,2.0,1.1664441218145356,197.38105803894646,0.14407353635755937,0.4589259913284029,0.6,90.39574244828616
303.4306520541665,3.2613570959487466,1.1896971441080333,571.3860724300438,0.08768928493247911,0.08768928493247911,0.5123107150675209,78.19225593574774
304.2494173869396,2.0,1.17,250.96103101570927,0.15,0.05,0.6,96.5
298.310192966131,2.0,1.18,242.77726116087,0.1,0.05,0.8,99.1
301.37753148161175,2.6679861150363484,1.1733399305751817,264.75198491493643,0.1666996528759087,0.05,0.6500989586277262,96.53339930575183
314.50503719133127,2.0,1.1579438960525705,1353.133903879895,0.1,4.496254532879838,0.5386914282891393,5.413483681632588
314.9748484471917,2.0,1.16,1601.283550000218,0.1,5.0,0.55,3.5999999999999996
299.87552035433185,1.5345377659194956,1.2125823563856353,649.734988290962,0.07672688829597478,0.05,0.6836344414798738,62.28193728423209
321.2580566664222,2.7465076625748908,1.1549301532514977,159.30981018629927,0.13732538312874454,0.08133730843562773,0.5557086876991081,91.52335603342831
306.23672987284135,3.4647805416760153,1.16732390270838,596.8519813452142,0.1,1.411287672893762,0.5133804864580996,75.20248026288425
302.0089207906473,2.9565164000226,1.1978262293327306,617.8822854474145,0.08260860666704334,0.08260860666704334,0.5173913933329567,70.3476886939149
312.44566743397075,2.0,1.16,1096.5165896148167,0.1,3.987799278568274,0.5397134073025232,7.406862225482245
325.66902047459547,1.7909877192485961,1.1629913508826544,255.1931031147968,0.08954938596242981,0.08954938596242981,0.4629913508826544,74.18265876852882
307.01328443336854,2.9631991658021395,1.1648159958290105,201.0482159636264,0.1,0.08963199165802141,0.5,94.55615787279545
314.23829773718455,2.106408403715399,1.1610640840371538,1312.933555094104,0.10532042018576995,4.736639200804388,0.5606408403715399,4.641951089181187
302.3675951187622,2.0,1.17,236.22823953681007,0.15,0.05,0.6,96.5
311.38013994796694,2.319938434070991,1.1631993843407098,131.89425215896296,0.11599692170354958,0.07520092348893513,0.5399923042588739,92.81986147665972
309.3901300423145,2.0,1.1663230567102372,173.92482118269623,0.1,1.2296363587420236,0.7316152835511871,80.60193420059608
310.07203323999727,2.0,1.1617754793199273,1516.308767460425,0.1,4.560568868317989,0.5721934914990915,5.391813729670649
300.979865831859,1.1282934924708052,1.2384535856776275,1065.0489957495554,0.05641467462354026,0.053848804774124154,0.5435853253764598,17.54997648428703
308.3880328047892,3.150157089410784,1.165750785447054,249.95640229050983,0.1,0.09150157089410785,0.5,95.0329005779975
299.5339860512973,2.0,1.1778906846402952,272.5812958711281,0.11054657679852359,0.05,0.7578136928059057,98.55157800647677
296.7188076769695,1.429075062678741,1.2199647456124882,830.4310659663946,0.07145375313393706,0.05,0.6572687656696854,32.363902474733045
299.6201141312368,2.8686804948079283,1.1743434024740396,286.3886053822205,0.1717170123701982,0.05,0.6651510371105946,96.5434340247404
298.2172583392319,1.1219313147658423,1.2390261816710744,1202.5375846204886,0.05609656573829212,0.6535600080909193,0.55,11.634206055702474
307.1358574582904,1.514405939850985,1.2037034654134113,1284.361483525524,0.07572029699254926,2.596309402262376,0.55,10.456782180447044
301.5397741656531,2.0,1.169825505822857,260.3121831324862,0.14912752911428623,0.1363746176856629,0.5991275291142862,95.07787245628657
301.89084468225155,4.0,1.17,349.4428657073897,0.1,0.1,0.5,97.2
309.6092756913891,2.8302319320617064,1.1641511596603085,1067.4306648566433,0.1,2.9659317664488194,0.5292442016984573,29.47351944464168
312.48772534566695,1.9244782717943862,1.1667969555385052,1540.1771121008742,0.09622391358971932,4.626167445382213,0.55,3.6906260738467362
322.9038606626935,2.0,1.151600778354303,75.8511347681479,0.1,0.08839922164569694,0.47480233506290925,90.58814010377455
304.9442198122743,2.789021741322496,1.17,275.9080541749103,0.1302744564669376,0.0697255435330624,0.5605489129338752,96.77615760946287
333.5193379424595,2.0,1.14,43.98883201078124,0.1,0.9730025857557673,0.4810824746238008,77.33070221165416
308.5255154388005,2.0,1.1645861058747466,184.05431360136532,0.14097684312457776,0.05902315687542224,0.5711258979986489,95.05629489993244
298.5383005489527,4.0,1.175962230929913,361.5101013605299,0.15962230929912966,0.07018884535043518,0.6490557732478242,96.84226614420521
297.78097177624363,3.2683312636792214,1.18,361.4987945613429,0.16341656318396108,0.05,0.7682917184080195,97.51458592040098
333.6300600029102,2.0,1.14,40.61403254638033,0.1,0.1,0.44,88.5
305.68589674634876,3.8632350481763327,1.1693161752408816,425.74690619759195,0.1,0.4350741319679855,0.5034191237955917,91.57896048004727
331.5504917854286,2.0,1.14,37.67328419302777,0.1,1.3312212358662323,0.4979398228642933,72.74761065877027
298.07443068975726,3.78841775368216,1.18,383.4981289943529,0.18942088768410803,0.05,0.755289556157946,96.86447780789729
296.43409651166405,1.834755773613971,1.191567095847022,450.24648202976164,0.09173778868069855,0.05,0.7586889434034928,86.02918169286511
334.99101604342746,2.0,1.14,41.10706176322667,0.1,1.543150381997281,0.5079129591528132,70.03616423032891
299.673792432186,1.2186630568855612,1.2303203248802994,893.4405885568634,0.06093315284427807,0.05655989170656684,0.539066847155722,21.459363840869376
328.36470734428775,2.0,1.1444966932585308,71.03725658938114,0.10749448876421797,0.09250551123578203,0.4639823640454975,89.69911820227487
304.28943423777815,3.1579808726937175,1.17,271.93724344175314,0.12105047818265705,0.07894952181734295,0.5421009563653141,96.9052933054428
321.30127524185264,2.0,1.152791486326607,977.8314422328311,0.1,3.2339141500187814,0.51035317479634,9.957909059932387
299.22426760624734,2.0,1.179311296151373,248.99487108378077,0.1,0.050860879810783806,0.7938016653623567,98.91749348011383
334.5909774028955,2.0,1.14,36.957894277995486,0.1,3.5,0.6,18.0
306.35969814836847,2.984417201296352,1.1649220860064817,993.8819998080772,0.1,2.588177856823937,0.5253895699675912,33.27572818396804
305.57882900183466,2.0,1.1707608440009512,823.735545699569,0.1,2.33669110976455,0.6845105500118915,36.14960941440016
298.2678701373388,1.3867181090457819,1.2229297323667954,792.0847893512484,0.0693359054522891,0.05,0.6466795272614455,50.58940242552134
316.10614752338137,2.0,1.1586580962468926,157.27739318630537,0.13109682707815432,1.3543189316073516,0.6,77.02973189049895
326.6106531387947,2.3620636236334387,1.1454309543545014,86.73094572144626,0.1,0.1,0.45086190870900317,90.07497676280546
300.22745390670116,2.0,1.1750122098347875,525.5827838556962,0.1,1.2844780658901218,0.7376526229348424,78.12634235528095
303.86071081238777,1.8358176182173598,1.1831345905426112,417.031724095444,0.13358176182173598,0.05,0.591790880910868,83.94004779362801
333.0256419407272,2.0,1.14,42.65939025548206,0.1,3.5,0.6,18.0
333.6862792799465,2.0,1.14,41.492470244738385,0.1,0.1,0.44,88.5
322.56308656217885,2.656448368637051,1.1498467255295557,131.16417021475982,0.1,2.3840377733170133,0.5671775815681475,62.13330242142703
309.8469159164055,1.3796588710448074,1.2082375241850711,758.6392426076546,0.06898294355224038,1.3598231051045857,0.5689829435522404,29.491471776120186
319.72486250266377,1.5782732043126848,1.1863899475256046,488.4284472775792,0.07891366021563424,2.0450425548787625,0.5789136602156343,34.45683010781711
312.4720070995094,2.0,1.1599999999999997,169.29543371540345,0.1,0.30934956304072037,0.5023307882422837,88.50592453039847
308.20499876563406,2.0,1.164796085494807,963.6726641006424,0.12398042747403512,2.625937680070522,0.5739804274740351,32.45285806960636
320.4323905782537,2.0,1.1518468007352782,976.7398860340677,0.1,4.388510055145872,0.5703829981618043,6.5351517352998165
303.8681777145671,1.9825045235234477,1.1713996381181242,251.021341447919,0.14825045235234474,0.05,0.5991252261761724,95.16159604954375
301.79282819143276,3.975930369351545,1.1698796518467578,300.0375082122153,0.1,0.09975930369351545,0.5,97.13862244184645
303.4264431920641,2.0,1.173666870743396,617.984725693358,0.1,1.6174494910095032,0.7208358842924494,72.46919147597995
331.25611263528356,2.0,1.1406511236583798,48.244045687228954,0.10108520609729979,0.09891479390270023,0.4434726595113593,88.67363297556797
297.5432905261324,1.849442768603096,1.2301796687325943,1031.3481430089635,0.09247213843015481,0.05,0.606629517906873,25.01346321499943
297.26032475163913,2.9103335800903283,1.18,283.08025557465027,0.14551667900451642,0.05,0.7772416604977419,97.96208302488708
304.45285981549404,2.0,1.1717915480931664,192.0533493087865,0.1,0.06231267786025036,0.6768732213974964,96.22704183260825
305.3607518808993,2.0,1.169634867823467,287.64909391344304,0.1481743391173358,0.23074042738375786,0.5981743391173358,93.52417276125732
298.46035560029236,3.135947607800217,1.2001612224846616,604.6606146122787,0.15679738039001087,0.05,0.6923965071866811,74.53786225249887
310.4856371495025,2.0,1.1646600754877499,964.7744557031224,0.12330037743874986,2.693262633563763,0.5733003774387498,31.787769135097374
301.661849937547,3.1526291820872356,1.1925965551443403,535.9723294034292,0.08587715303478727,0.08587715303478727,0.5141228469652127,75.39432428571153
310.2131263665578,1.8023038390415946,1.1777926544862565,347.93708972618305,0.09011519195207975,0.07406911517124784,0.5098848080479202,77.84610679489897
320.94318129736246,2.62785292416402,1.1525570584832803,136.8953112141343,0.131392646208201,0.0843036768958995,0.5373172032454231,91.04280434286429
329.9403110885797,2.0,1.145405984134013,71.47606264641193,0.1,0.09324251983248363,0.48865385720611787,89.93258579551346
299.98782587889997,1.5917608615621865,1.2085767396906468,632.0808302901801,0.07958804307810934,0.05,0.6979402153905467,66.80828414956895
296.602064736229,2.0,1.18,244.26431470484755,0.1,0.05,0.8,99.1
302.4983166119739,4.0,1.17,351.96544129702784,0.1,0.1,0.5,97.2
306.5769145776809,1.5974228624279025,1.1962319423814889,1425.7796903971139,0.07987114312139514,3.007243169018117,0.55,4.083092565086518
304.3736935772197,2.0,1.171676339140152,205.3601027655967,0.1,0.06248549128977211,0.6751450871022788,96.18671869905316
322.9003181452298,2.0,1.1537854698989372,126.98842174067985,0.1,2.3110032212166716,0.6689273494946857,63.644848038312475
317.76892149945024,2.0,1.1566506000826298,1248.053280904913,0.1,4.748795006197242,0.5583734997934253,4.805783970253237
328.29467343515125,2.2346343653152827,1.143519515479729,68.52867815783064,0.1,3.1011215789640194,0.5882682817342357,20.449582773891553
313.1115216359581,2.0,1.16,244.77296057981835,0.1,0.5104074487835384,0.504374059438857,85.35520034528236
313.09503339127855,2.113494990682911,1.1605674749534145,1363.7779245259967,0.1,4.721937272826869,0.5471626252329274,4.7195145880962315
323.9263158582238,2.0,1.1489230173914287,683.7896321566399,0.1,2.286139260900009,0.4890765956528574,55.70791108649986
312.72993790118767,2.0,1.16,613.8737451512881,0.1,2.045977650426609,0.519979447666937,61.29169169758301
308.0208799929726,2.0,1.1643406245317214,195.4322197950686,0.14056770755286926,0.70082817885202,0.6,86.78473877945535
321.0181641783995,1.6996697731353438,1.1730363249551121,424.37128302374555,0.0849834886567672,0.0849834886567672,0.47303632495511216,67.92737945977106
311.7267239089983,1.8907793351906865,1.169829859832838,1492.915162346629,0.09453896675953434,4.459357709193899,0.55,3.7310647977711766
330.0079050082953,2.0,1.1444525468813194,59.584728751426915,0.1,3.1159678314862016,0.622262734406597,20.4088278627938
302.87194582843244,2.0,1.17,241.03552219313383,0.15,0.05,0.6,96.5
323.230904841067,2.0,1.1525230935231408,105.77522574325572,0.1,0.08434613309607379,0.5527078417082687,91.81861978363236
303.1617640915081,4.0,1.170477260839686,322.728088110462,0.10477260839686219,0.09761369580156891,0.5119315209921554,97.17136434961884
319.2256920153998,2.8810855860448426,1.1532162837906725,167.39151459497054,0.1,0.1,0.4664325675813453,92.33272229929507
332.973640957709,2.0,1.14,42.84505279244586,0.1,0.1,0.44,88.5
299.25806601097787,2.0,1.1799780342179418,244.5073589680367,0.10010982891029108,0.05,0.7995606843588358,99.09428889666485
323.66969547028083,2.0,1.1491007237056674,725.0704310489417,0.1,4.182554277925061,0.5772481907358313,12.53956577659951
300.6733955659041,2.0,1.17886080228983,350.1171924286386,0.1,0.3319514332671028,0.7857600286228736,94.30967362873467
302.98943130983616,2.8480537662657435,1.2007185662329134,707.9499189697364,0.08080089610442906,0.08080089610442906,0.519199103895571,67.55658358523847
300.4284509228854,1.7097970229664132,1.193216238162687,484.4593428230533,0.12097970229664132,0.05,0.5854898511483206,74.29947225693061
332.0144644891654,2.0,1.14,43.315911496111426,0.1,3.5,0.6,18.0
314.57210145925626,2.0,1.1574594024848273,99.38950244992894,0.1,0.5144421750945446,0.5127029875758639,86.1168928517681
313.6739890016059,3.297104279761855,1.1594565641964278,204.4295185537997,0.1,0.1,0.47891312839285566,94.14240361696406
296.16853674375545,4.0,1.18,372.43163447034055,0.2,0.05,0.75,96.6
332.9207303797231,2.0,1.1410113552659236,40.58500121406039,0.1,3.327058249527051,0.5949432236703815,18.952696660500102
310.0540505639553,2.0,1.161648936708532,169.49678122456612,0.13608156118088718,1.010372278518785,0.6,82.1640080163138
296.4282953756059,3.9353150973646307,1.179676575486823,404.1921908032746,0.19838287743411578,0.05,0.7451486323023473,96.59676575486823
334.849077085274,2.0,1.14,36.686148311910635,0.1,1.5810443920708703,0.509696206685688,69.55134380732858
309.8896704646007,2.0,1.1638394534610998,206.8469011336168,0.1397324224351664,0.0602675775648336,0.5671437517925325,94.85718758962663
314.1542594385272,2.037830531464915,1.160378305314649,1401.3791374939149,0.10189152657324577,4.9063694346243345,0.5537830531464916,3.9704365641044497
315.3001163592665,2.0,1.1572270036085457,146.32154255277914,0.12871167268090972,1.5188945850172288,0.6,74.57302286133702
298.0993190229969,1.0,1.25,1119.1581502058884,0.05,0.05,0.55,12.0
304.7596509299499,3.8194658158570647,1.1690973290792852,299.07237170111,0.1,0.09819465815857065,0.5,96.73963783043553
298.4855443021024,4.0,1.18,401.7399198156997,0.2,0.05,0.75,96.6
298.2607983268808,2.0,1.1775519431571626,254.9907195540926,0.1,0.053672085264256104,0.763279147357439,98.2431801050069
302.3241288471017,2.0,1.17,239.07137299506147,0.15,0.05,0.6,96.5
299.6524365137886,1.6105533654815065,1.2337185769204932,1017.114454312738,0.06017588942469178,0.06017588942469178,0.5398241105753083,21.426943963034464
300.60616920767154,4.0,1.1753656505627887,331.0423344083423,0.1536565056278896,0.07317174718605521,0.6341412640697239,96.87806096623265
334.2362055269123,2.0,1.14,41.34456362460268,0.1,0.1,0.44,88.5
333.7846074234261,2.0,1.14,36.6047236863147,0.1,3.5,0.6,18.0
323.58897863671586,2.0,1.1512587291821306,115.56988580607866,0.11876454863688456,0.08123545136311544,0.5000465556380306,91.50232778190153
299.85018415914215,1.079343864789565,1.2412721748731477,1013.7736833638161,0.05396719323947826,0.05396719323947826,0.5412721748731478,15.261032842851126
311.55526306129855,2.0,1.1634963765709276,184.60744820978317,0.13916062761821302,0.060839372381786994,0.5653140083782816,94.76570041891408
297.8797872791147,3.985676283619154,1.18,404.65377810554315,0.19928381418095772,0.05,0.750358092909521,96.61790464547605
303.63212194598424,3.838027263178785,1.17,339.04784074730804,0.10404931842053039,0.09595068157946963,0.5080986368410607,97.14330954211258
305.7594619589908,1.2384425617200954,1.2237713182107894,884.7984915136144,0.06192212808600477,0.06192212808600477,0.5237713182107895,21.79998928669592
296.6199998437291,2.1368700125416504,1.2234730330406949,867.2310739398702,0.10684350062708252,0.05,0.6257913341694434,29.416848592138077
311.26253632736314,2.0,1.1626135553908008,1063.125944095523,0.11306777695400466,3.7062900815535382,0.5630677769540047,8.712114344406624
315.30488368083087,2.0,1.1572860208416649,1273.1634989257418,0.1,4.33507510620792,0.5350731146291574,5.993729617651488
309.6859179404694,1.334061490317111,1.2132532360651178,882.6008000076455,0.06670307451585555,0.06670307451585555,0.5132532360651179,25.729927252033267
333.0621220916937,2.0,1.14,41.51587898902157,0.1,2.3154081849761994,0.5442545028224094,60.155807045157445
301.9212356915448,3.120138904173097,1.17,267.99654329881434,0.12199652739567257,0.07800347260432744,0.5439930547913452,96.89204861646058
301.47986839868514,2.570084287915762,1.1728504214395787,279.6163982220078,0.16425210719789407,0.05,0.6427563215936821,96.5285042143958
332.7973397884809,2.0,1.1416271244977818,45.71590473789734,0.1,0.09796609437777262,0.45464412048003716,88.93118799191221
298.89937301566647,2.8423538578574603,1.1757882307107126,263.2713339915342,0.1,0.07105884644643651,0.6736469213213809,98.2997638350354
327.929714544854,2.0,1.143840037783723,348.07261480405646,0.1,1.0408092570121645,0.4611202078104772,74.38786114481753
326.6130811672258,2.0,1.1456057267977893,480.4306559852747,0.1,3.920429509834196,0.5859856830055268,14.636563921326431
325.7381517747224,2.0,1.1483746648464639,88.41795491796827,0.1,2.7776851569924887,0.6418733242323196,56.326734204842424
312.12925198818283,1.4105453601998423,1.2048400103780172,789.9908349652154,0.07052726800999212,0.07052726800999212,0.5048400103780173,48.1223571736892
296.9210168056637,1.1539493546501065,1.2392235451744926,976.1792796632678,0.05769746773250532,0.05,0.5884873386625267,19.306436371694048
328.51346835312245,2.0,1.1434321096525966,288.6212255994439,0.1,0.9408668648862094,0.45887660308928224,75.88699702670685
308.9634539489165,3.3666111126205918,1.1673322222524116,271.822182932102,0.1683305556310296,0.06583472218448522,0.6518247224561917,94.03477500611339
305.6981093683996,3.9327727463166307,1.1689915911947495,325.65208636743205,0.1,0.21428633126172753,0.5033613626841684,95.44536867886407
333.3011264020987,2.0,1.1409530764322697,47.924864984162255,0.1,0.0988086544596628,0.44857768789042785,88.75256525455148
299.7284994752346,2.1997515826434837,1.2220057964049853,894.3097501457462,0.10998757913217419,0.05,0.6299834388428989,30.380194246098164
312.7125091146483,1.4018354583107764,1.2057980995858146,719.3237570045634,0.07009177291553882,0.07009177291553882,0.5057980995858147,47.52572889428818
329.4253853731464,2.0,1.1447563914352776,367.99307115996066,0.1,3.8567293576458366,0.5881090214118054,15.14616513883331
322.9162132442211,2.0,1.1497468008575753,99.056198062528,0.1,2.6593384260341195,0.6487340042878771,58.18254815987076
305.3994487863106,2.0,1.1722488964784792,220.7297691971168,0.1,0.05968887940190095,0.7302400683063133,97.04595756679699
300.2527053989501,1.4784706208721674,1.2117223503302266,705.1893298929077,0.09784706208721675,0.05,0.5739235310436084,56.603002496720805
305.1857981875117,2.0,1.1663931819523976,184.67848070431518,0.13196590976198835,0.060820454142807,0.5639318195239766,94.91300005905498
304.4949716173776,1.4147876453072499,1.2126691119223474,1348.5973288984005,0.0707393822653625,2.1031988442708864,0.55,10.75563706407825
297.09122723909735,2.0,1.18,269.233991909979,0.1,0.05,0.8,99.1
307.3730956923604,2.9790939647512538,1.1648954698237564,205.82701764824512,0.1,0.08979093964751254,0.5,94.5966896101157
327.4896425500816,2.0,1.143746643067572,336.9786352219213,0.1,1.0179275515551764,0.4606065368716468,74.73108672667236
311.73373082195997,2.2644419303620067,1.1613222096518099,1475.4550246806718,0.1,4.352117270613084,0.5433889517409498,6.208455201090832
311.88992041012574,3.389755412771778,1.1608463311915767,240.34250591397014,0.1,1.1374157982879773,0.5305122293614111,81.2726162733434
309.5410736259709,1.3299070443506156,1.2137102251214322,773.2407191551567,0.06649535221753078,0.06649535221753078,0.5137102251214323,42.59863253801716
302.0723484005415,3.067125933648934,1.17,264.4490224042988,0.12332185165877665,0.07667814834122336,0.5466437033175533,96.87349407677712
308.29328377547694,2.0,1.1687490522917445,165.51383341798137,0.1,0.06687642156238308,0.6312357843761693,95.16216830211062
301.8647584106203,1.2684742108082028,1.2258373210272617,1226.9953001550157,0.06342371054041016,1.378947343500604,0.55,11.194577367575391
329.61217860553427,2.0,1.1447870787030747,51.649252547459795,0.1,0.09521292129692523,0.45436123610922435,89.36167416655346
314.24820623873086,2.0,1.16,181.7276132133289,0.1,0.4179295768917314,0.5034342436675989,86.8043962645625
298.21639148468256,3.0971910947428127,1.2010655411226676,664.2698879519257,0.15485955473714066,0.05,0.6898127396495208,73.54827928576648
315.104298931322,2.0,1.16,788.4093957970673,0.1,2.3649736212009724,0.5232212766382213,56.29279142386281
309.42583077874787,3.1214716123120883,1.1656073580615605,211.61632606544197,0.1,0.09121471612312088,0.5,94.95975261139583
300.53686351878457,2.0,1.1742207682919006,246.77496203486913,0.12889615854049613,0.05,0.6844153658380154,97.5973997558942
305.59051800743384,2.0,1.168940597549281,330.5770761370558,0.14470298774640578,0.5744042131058288,0.5947029877464057,87.8658700266414
312.2711184749936,2.0,1.16,95.38358878260846,0.1,0.08,0.5,92.1
296.77289514083935,2.0,1.1796486113971776,243.30692395169208,0.10175694301411164,0.05,0.7929722279435535,99.0086389632662
310.0938159914179,3.3147823898550577,1.1662956477971012,257.8521412427658,0.16573911949275288,0.06713044025362355,0.643791270427534,93.82486867891298
314.82090085193727,2.0,1.16,1324.9378234241613,0.1,4.4436242892424636,0.5443457752971795,5.692515478019808
304.5052729692725,3.4670682444295173,1.1673353412221474,240.0829048621084,0.1,0.09467068244429518,0.5,95.84102402329528
297.17275777502635,1.890999263825948,1.1876300515321834,382.8994443012429,0.09454996319129741,0.05,0.7727498159564871,90.47804176863248
297.46836113522323,4.0,1.18,380.7192500246148,0.2,0.05,0.75,96.6
310.5407796414326,2.0,1.1634375982227319,128.17259974428416,0.1,0.07484360266590194,0.5515639733409806,93.3031593779562
326.48794888350363,2.3738891483759677,1.1456083372256394,88.82791136645682,0.1,0.1,0.451216674451279,90.12641779543546
299.44292349569463,2.0,1.1785272902275914,270.7468592915969,0.10736354886204358,0.05,0.7705458045518258,98.71709545917373
298.0510375130109,4.0,1.18,360.031052239605,0.2,0.05,0.75,96.6
297.6052455959561,2.999147885856848,1.18,302.6077711055203,0.14995739429284244,0.05,0.7750213028535788,97.85106514267893
302.34231821966426,4.0,1.17,315.48711266612753,0.1,0.1,0.5,97.2
312.7087432477919,2.386240562648318,1.1619312028132416,150.73097774709152,0.1,0.08386240562648319,0.5,93.08491343475322
299.9900159937269,2.0,1.179040947998532,267.96178642337867,0.1,0.13271823512662548,0.7952047399926595,97.80288216801436
330.99441963093864,2.0,1.1432211964334478,64.54249560197621,0.10536866072241288,0.09463133927758714,0.4571797143117212,89.35898571558607
333.94310388319707,2.0,1.14,39.21659225724769,0.1,1.8217926894049659,0.5210255383249396,66.47118176790705
331.89744794249214,2.0,1.142500433603261,50.32438723473902,0.1,0.09749956639673894,0.44750130080978323,88.95007804858699
298.1623872537406,1.0976339218336078,1.2412129470349753,1176.1746780338324,0.054881696091680386,0.5332879130763578,0.55,11.707098234499178
297.29026043341014,1.0,1.25,1206.8683319253475,0.05,0.05,0.55,12.0
312.42376378000034,2.0,1.1592814629559696,165.41310616182147,0.13213577159328288,0.06786422840671712,0.5428344690985052,93.64172345492526
298.38213921456133,1.479474861985898,1.216436759660987,728.8669432075632,0.0739737430992949,0.05,0.6698687154964745,57.92646158308452
303.99062350697744,1.1789489770615265,1.230315612523232,1027.637467808416,0.05894744885307633,0.05894744885307633,0.5303156125232321,19.35480295722874
298.45706986166067,3.897731123984431,1.1779546224796886,380.7972992469571,0.19488655619922154,0.2264138111268569,0.7423298342988323,93.96146299879831
300.84480120353584,2.0,1.1733714384510003,233.24212121981083,0.13314280774499768,0.05,0.6674287690200092,97.37657399726012
305.8401312881346,2.0,1.166148803650135,192.6686995227246,0.13074401825067544,0.06155358904959474,0.5614880365013508,94.80547360605944
301.23870605845644,2.0,1.1753295240180177,230.03431713516437,0.1,0.05583809497747772,0.7579657161621606,97.86232386477472
313.68755761102943,2.0,1.1603764366955336,97.3856801684384,0.1018821834776682,0.0788706899133991,0.5037643669553363,92.26563214603479
304.0639454197649,3.563138750702135,1.17,313.3411799757836,0.11092153123244664,0.08907846876755339,0.5218430624648932,97.04709856274576
297.71084896424884,3.6417481822670843,1.1883592090804345,454.14857834052015,0.18208740911335425,0.05,0.7261165454844722,87.45263692055288
296.7824023561302,4.0,1.179641300124742,410.33839198848784,0.19641300124742225,0.05179349937628889,0.7410325031185555,96.62152199251545
311.82996070819263,2.4959824929393477,1.1624799124646965,144.62417305418435,0.1,0.08495982492939348,0.5,93.36475535699535
322.7690704913345,1.665330643864542,1.1768136291749003,434.4508138409864,0.0832665321932271,2.3453907213326697,0.5832665321932271,36.633266096613546
299.21370115515083,3.8901491537672115,1.1794507457688361,401.8394223240169,0.1972537288441803,0.05,0.7417611865325409,96.59450745768837
323.702406538856,2.0,1.147695274928636,638.3418671803094,0.1,4.077145619647707,0.5807618126784098,13.382835042818341
334.6250312753465,2.00095514627398,1.1400143271941097,40.6549184222573,0.1,0.1,0.4400286543882194,88.50415488629181
312.0063652431271,2.0,1.1593138242347913,104.23779441532338,0.1,0.0806861757652087,0.49794147270437394,91.97648836226243
314.37074452126416,2.0,1.16,687.2084254553678,0.1,1.9952686181814165,0.5194641119733884,62.08633933703511
